Source:,C:\Users\2p3ca\OneDrive\Documents\KiwiBoard\KiwiBoard\KiwiBoard.kicad_sch,,,,,
Date:,3/28/2023 15:57,,,,,
Tool:,Eeschema 7.0.1,,,,,
Generator:,C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,
Component Count:,21,,,,,
,,,,,,
Collated Components:,,,,,,
,,,,,,
Item,Qty,Reference(s),Value,Part Number ,Notes,
1,1,F1,Poly Fuse 16v 10a,AGRF1000,,
2,3,"C1, C2, C3",10uf,C322C106K3R5TA,MLC cap  Exact version isn't super important. ,
3,1,C4,100uf 60v,EEU-FR1H101B,"Low ESR cap, this is the cap recommended by Trinamic ",
4,1,D1,1N4148,1N4148,Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal,
5,1,J1,12V Power,1190297,"Phoenix LPT Connectors  Can Substitute STP, or other Phoenix connector with a 5mm spacing ",
6,1,J2,Heater,1190297,"Phoenix LPT Connectors  Can Substitute STP, or other Phoenix connector with a 5mm spacing ",
7,1,J3,Fan,1190297,"Phoenix LPT Connectors  Can Substitute STP, or other Phoenix connector with a 5mm spacing ",
8,1,J4,Motor Connector,1190299,"Phoenix LPT Connectors  Can Substitute STP, or other Phoenix connector with a 5mm spacing ",
9,1,J5,OLED,BM04B-SRSS-TB,4 pin JST SH socket.  These are used for QWIIC and STEMMA ST.  Sub in any version you can find,
10,1,J6,Encoder Connector,".1"" pin headers",,
11,1,K1,G5LE-14 DC3,G5LE-14 DC3,Make sure you get the 3v coil version,
12,1,Q1,PN2222A,PN2222A,Pick whatever is in stock ,
13,1,Q2,TIP120,TIP120,Pick whatever is in stock ,
14,2,"R1, R3",330ohm,330ohm 1/10W ,Low power application,
15,1,R2,10OHM-1/10W-5%,10ohm 1/10w ,Low power application,
16,1,U1,Pico,Raspberry Pi Pico:Pico,Raspberry Pi Pico:RPi_Pico_SMD_TH,
17,1,U2,N7803-1PV,N7803-1PV,3.3v buck converter.   LM78xx pinout compatable ,https://www.meanwell.com/webapp/product/search.aspx?prod=N78
18,1,U4,TMC5160_SILENTSTEPSTICK,TMC5160_SILENTSTEPSTICK,"The official one is cheaper than most of the generics, and available at Mouser ",
19,1,OLED,128x128 SSD1107  Mono,,https://www.adafruit.com/product/5297 or similar ,
20,1,Encoder,Encoder w Button,,"I have https://www.amazon.com/dp/B07B68H6R8?psc=1&ref=ppx_yo2ov_dt_b_product_details  They are all about the same, rotary ender with button and pull-up resistors onboard. ",
